request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"2710ba19-1d66-4d06-9235-5a4e5ccc2ee5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247888872860100,247888874904300,247888875183000
"4a305cfe-a523-4cf0-b305-33786b140c83",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247888877523400,247888878742600,247888878938500
"3c0a0cb4-73a8-4377-baf7-37425d0650d4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247888880967800,247888882073000,247888882253500
"d74659b2-9642-4b6a-876d-3f12245fa1dc",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247888884270400,247888885507200,247888885712000
"636a1fad-2a7e-45ab-a3cf-787425e8bdf3",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247888887494400,247888888766600,247888888969500
"1d6e43a5-bf8b-4afa-a19e-5fa0c366457d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247888891283400,247888892474000,247888892678300
"3ce1c78a-32c8-492b-b375-257b576b0045",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247888894970800,247888896263300,247888896518500
"976dd055-7145-4988-aea7-2ccbb45fa222",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247888899192100,247888901723700,247888902201800
"608c0ae7-771c-4b02-8686-56094579965d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247888905371000,247888906729000,247888906949900
"d7925024-1316-4793-8fa0-6485ff563602",GET,/images/banner.png,,,200,image/png,,,247888909274300,247888910550200,247888910802900
"b184fb1d-afc4-4cb0-8218-51f53e8732a7",GET,/images/logo.png,,,200,image/png,,,247888913442900,247888914713000,247888914923500
"63f6b367-1a3c-4271-b532-43c1e68f606e",POST,/manager/flight/create,,"arrival=&cost=EUR+1%2C000.01&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=664&requiresSelfTransfer=false&cost=EUR+1%2C000.01&layovers=0",,247888918031500,247888925637800,247889100750400
"076e29ca-6610-432e-97e8-9d9655f8cc13",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247889106721600,247889108283700,247889108650400
"825a0cf0-d2ff-414c-a521-a39d75181c04",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247889111185300,247889113290000,247889113598600
"e0aef43b-d2e6-4629-8196-41e27f14ac4b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247889116754800,247889118115200,247889118403500
"3902fb3f-65db-4e73-a649-4b1690b2d621",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247889120526800,247889121934500,247889122199600
"9473ae71-d60d-44a2-b29a-19930ad96911",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247889128044100,247889129411100,247889129660500
"e01ee32f-eb10-4961-8dd4-084313b04c0d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247889132349600,247889134120800,247889134464300
"e987293f-f933-46ca-b974-90a0db9dc468",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247889137066100,247889138547500,247889138849900
"36b77da7-4e1e-49b1-bee4-0df7ad8a9ae9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247889142003500,247889144097100,247889144435100
"e10e3a14-82ff-453d-b0a2-a06a395138a0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247889146642100,247889147922800,247889148118900
"db88fdec-9615-4c3b-aa57-0a89fad63009",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247889150158800,247889151432600,247889151642400
"0331badc-be33-42f9-9997-f21a603e29e0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247889154889800,247889157486700,247889157917300
"ebe099cd-2823-41e4-a0ef-886cc063445d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247889160584500,247889161864000,247889162071200
"6cb09f93-5919-4b6e-87a7-b7ffe5d93bed",GET,/images/banner.png,,,200,image/png,,,247889164391900,247889165617400,247889165833900
"13a66936-c143-4a24-a0ac-9f67c1d751c0",GET,/images/logo.png,,,200,image/png,,,247889168481200,247889169808600,247889170096400
"444e69dd-055a-4f5d-8596-e158de9ef015",POST,/manager/flight/create,,"arrival=&cost=EUR+0&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&cost%24error=Must+be+between+0.01+and+1%2C000%2C000.&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=672&requiresSelfTransfer=false&cost=EUR+0&layovers=0",,247889173127500,247889204074000,247889309878900
"b715707a-b6a5-4575-a3b1-9168377c407b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247889316108800,247889317483600,247889317759400
"dd53514c-2f03-4efe-a63f-1be88b6770a4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247889319900700,247889321389600,247889321602400
"2d61d656-8b4f-49be-8046-89059fd82df3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247889324280600,247889325598900,247889325885700
"deb9987a-67ed-42f3-b94e-aed0b43ff9d2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247889327832400,247889329280700,247889329567200
"b73c63b4-9ea1-4379-88ac-520e98821dca",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247889332204800,247889334650800,247889335095700
"61f032e9-b3b4-4be1-aebc-8de126ebdfc6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247889337693600,247889339359200,247889339583100
"c53b8cbe-4f3e-4cc3-9ad1-5abb0386dcaf",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247889341682200,247889344010300,247889344446000
"384b606a-068e-49b6-99d7-5acdfe6867cc",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247889347253000,247889348506800,247889348685900
"5d913a30-daba-445e-908c-56f9b3bffd66",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247889350621800,247889351813300,247889352084100
"f6a1dd46-dabc-4f9b-b96e-e6a4c41b30a7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247889354555000,247889355888700,247889356109700
"2150dba6-0f76-456a-af07-dfb9063d2432",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247889358304600,247889359430600,247889359651600
"c700862b-824e-4f7c-8334-bbd42a0a80b9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247889361518200,247889362687900,247889363071400
"2514a4dc-5c39-4765-a3c1-58fab4c32857",GET,/images/banner.png,,,200,image/png,,,247889365016000,247889366133100,247889366331400
"27b70493-5cad-4ab6-b53d-a9cf1898763d",GET,/images/logo.png,,,200,image/png,,,247889368776500,247889369932900,247889370111200
"163f09f1-2932-4798-84c3-3ce7e854473d",POST,/manager/flight/create,,"arrival=&cost=CAD+0.01&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&cost%24error=Unsupported+currency.&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=664&requiresSelfTransfer=false&cost=CAD+0.01&layovers=0",,247889372911000,247889390805400,247889533004200
"905ff55a-007c-4c95-8aad-2bf10c981528",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247889540154500,247889541418900,247889541600500
"dd120006-866b-4cdb-8ed4-da4d14a0f46f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247889544173700,247889545397300,247889545575000
"84badf63-d0eb-4dfd-872e-840b8edbfea3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247889547911700,247889549937700,247889550444800
"d913f3a3-3885-4491-a570-865649274ee0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247889553227400,247889555193700,247889555445600
"46901efc-ff95-4dec-a126-027e75f46350",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247889558352300,247889560047000,247889560222500
"42501d5c-bdf7-47ce-a90a-e28c817baefe",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247889562789200,247889564560300,247889564781900
"d3e1d9f5-df95-4c36-8018-113c6fd0a66d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247889567153300,247889568777600,247889569097600
"8d8e3e0c-e89a-4096-862c-786af80c38f9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247889571198500,247889572599400,247889572789300
"44ad70b5-d1f8-46b7-afb1-f9df6499224e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247889575423500,247889576858500,247889577254900
"ba557e62-ca7a-4b0b-9f47-9a526a83da63",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247889579644500,247889580878900,247889581039600
"5d761912-1b85-4da6-81c6-e7d2ae77a0b7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247889583361900,247889584564500,247889584735500
"89de539e-bb27-44d0-9aa8-3b1e345ca76b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247889586412200,247889587383600,247889587530300
"8927d4b1-38f6-45ed-970a-6b1a554e56d4",GET,/images/banner.png,,,200,image/png,,,247889605076100,247889606225800,247889606394600
"71765baf-dcb4-45a2-a58f-5f1fb2773410",GET,/images/logo.png,,,200,image/png,,,247889608275100,247889609300700,247889609513400
"1f47f26c-422d-4c8c-9132-a4a2db0b73a2",POST,/manager/flight/create,,"arrival=&cost=0.01&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&cost%24error=Invalid+value.+The+value+cannot+be+null..+Unsupported+currency.&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=668&requiresSelfTransfer=false&cost=0.01&layovers=0",,247889612433000,247889640437000,247889770372300
"76075bc5-63bc-433c-ae4d-9ae6771eebaa",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247889776806200,247889778897300,247889779149500
"b3058b8d-b496-4732-b371-4d58d5328e07",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247889781397900,247889782857700,247889783131400
"a788d93f-f680-4415-81e7-7941e2604367",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247889785344600,247889786493900,247889786653700
"a321e39a-03af-4ff1-8fa9-79f7708ef30f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247889788714300,247889789853600,247889790036300
"9431a98e-5635-4ad1-9b16-f2a4099ffbdf",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247889792043100,247889793133900,247889793282700
"f345cc88-b701-4b7c-8966-df95f735c297",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247889795321500,247889796392300,247889796553200
"87352429-fa09-4cef-ae85-601541e175fb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247889798269400,247889799426000,247889799570300
"75f5ad08-0966-48af-b14a-2f90ed3f3358",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247889802069800,247889803131200,247889803323400
"88152fd0-8033-43f2-95df-6566c797a54f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247889804955900,247889805972200,247889806124700
"04bc4dd4-78f9-456e-a8c3-50e4b25d59e5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247889807761000,247889808847300,247889808998500
"5793013a-8845-4b2b-a1b4-0933d04bdba2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247889811370100,247889812593800,247889812815800
"cc16325f-8524-4eb2-b43e-acedf3171717",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247889814864100,247889815970300,247889816172700
"72ef8265-8886-4584-a92d-5597ffca54fa",GET,/images/banner.png,,,200,image/png,,,247889817706600,247889818732100,247889818899100
"fdc77c15-1e22-422f-ba8c-a2a9a1a3b4ce",GET,/images/logo.png,,,200,image/png,,,247889821043100,247889822147200,247889822310400
"71d5ad27-5daf-42dc-b9d5-0a481cd6e580",POST,/manager/flight/create,,"arrival=&cost=1000.00&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&cost%24error=Invalid+value.+The+value+cannot+be+null..+Unsupported+currency.&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=672&requiresSelfTransfer=false&cost=1000.00&layovers=0",,247889825135200,247889856372200,247889959669100
"675d1367-9d46-45b0-b3dd-4bd380513299",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247889964314800,247889965565500,247889965725700
"29446a7f-a03e-4a4c-8a5c-2a9af3cf6319",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247889967513300,247889969121900,247889969312000
"f3c9bcaa-d210-4ecf-817c-366bc77c0a19",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247889971359300,247889972641200,247889972803500
"0067b310-2894-445c-9ebd-b8f23352fc41",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247889974607100,247889975956800,247889976144600
"75a6616a-2ba8-4732-846b-25dd7af8aad4",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247889978077200,247889979237300,247889979405100
"c2b61c70-793f-414f-b7b0-6ab5214b31dd",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247889981120600,247889982244900,247889982396100
"3739b49f-60a4-44f4-8736-ad07bb1e4458",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247889984547300,247889985921700,247889986149200
"c3b5abb1-7ce3-49b7-87e8-5f41c24bc521",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247889988326200,247889989514400,247889989693500
"aa907879-de76-430d-a497-70a08b162cd5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247889991649900,247889992820900,247889993000300
"7b1d0528-380f-4bb7-a076-dde4845714d9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247889995201000,247889996546900,247889996745500
"6acd4b81-963c-4973-ad7e-83fc3ecc40cf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247889998991600,247890000218000,247890000444400
"a06e7e5b-098f-43ae-975f-d11f3b20965e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247890002672700,247890004477300,247890004738000
"ce53ab71-a3b3-4109-8df1-2a9cf55f5f44",GET,/images/banner.png,,,200,image/png,,,247890006827000,247890008370100,247890008563700
"e4967465-9087-46cb-8a88-76b998285117",GET,/images/logo.png,,,200,image/png,,,247890010931700,247890012039200,247890012193200
"78bcc948-a9d5-4a39-8625-408d179431b9",POST,/manager/flight/create,,"arrival=&cost=USD+1000.00&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=&version=0",200,text/html;charset=utf-8,"tag=&id=0&version=0&draftMode=true&description=&tag%24error=Must+have+between+1+and+50+items.+The+value+cannot+be+null..&advertisement=671&requiresSelfTransfer=false&cost=USD+1%2C000.00&layovers=0",,247890015300600,247890022645500,247890151367700
"50d066e2-7300-4bb7-809c-3fb4075d06a9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,247890157343500,247890159057200,247890159235400
"bfc838a0-6a09-4dd3-8b37-da5d39ada54a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,247890161819600,247890163744500,247890164066600
"41eeaa74-1ab0-4c4d-8d78-eb364f7d3a90",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,247890166260200,247890168050400,247890168290400
"5cd645fe-cb0f-4757-8239-123eb606f1f3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,247890170296000,247890172558100,247890172765600
"3c884269-1e92-42e5-a614-e075ef9ad93c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,247890175722700,247890177031800,247890177219900
"55d055ac-332f-4b2c-8b8b-a2946828d8b7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,247890179550500,247890181004100,247890181205200
"58cb2f3d-6d54-41bb-8581-ef6e0cbc7664",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,247890183586100,247890185040600,247890185231600
"55cbcec6-47cb-4b98-b05e-6c83384ace14",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,247890187907100,247890189162000,247890189347100
"3bb898e6-787b-43ff-b59f-d4e0b4a9a90d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,247890191308900,247890192473300,247890192731700
"5895e7d2-b9d9-4d44-aae5-56b4c3324faf",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,247890194929500,247890196343500,247890196545800
"927f8134-ff08-425e-94e4-68c8bfa95051",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,247890198910100,247890200298700,247890200493100
"5f787694-c3ad-406d-8a22-9b618c603751",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,247890202343700,247890203786600,247890204117000
"84e62bd1-f493-47b8-8408-36b6a4870b05",GET,/images/banner.png,,,200,image/png,,,247890206487500,247890207622300,247890207809300
"db4825f5-aef8-48f8-8e2f-5a9add0d7b65",GET,/images/logo.png,,,200,image/png,,,247890210348200,247890211580500,247890211771400
"855790cd-f362-49d0-8d4c-7c498d0ce293",POST,/manager/flight/create,,"arrival=&cost=USD+1%2C000.00&departure=&description=&id=0&layovers=0&requiresSelfTransfer=false&scheduledArrival=&scheduledDeparture=&tag=a&version=0",200,text/html;charset=utf-8,advertisement=669,,247890214753800,247890235457400,247890349238700
